sequencing_batch_id	Species_Code	Era	Site_ID	Match_ID	collection_year_start	Sequencing_Type	#_of_individuals	Seq_run_number	Seq_Complete?	HPC_name	HPC_path	Read_Length	Project_Owner	Data_Uploaded_By	GEOME_Expedition_Name	GEOME_Expedition_GUID	NCBI_Bioproject_Accession_Number	NCBI_Project_Title	NCBI_Data_Public?	Sequencing_Notes
Sgr_CJol__CSSL_1	Sgr	C	Jol	Jolo	NA	CSSL	61	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_gracilis	PE_150	NA	NA	NA	NA	NA	NA	NA	coverage_was_very_low
Sgr_AMvi__CSSL_1	Sgr	A	Mvi	Masi	NA	CSSL	86	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_gracilis	PE_150	NA	NA	NA	NA	NA	NA	NA	coverage_was_very_low
Sgr_CMvi__CSSL_1	Sgr	C	Mvi	Masi	NA	CSSL	64	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_gracilis	PE_150	NA	NA	NA	NA	NA	NA	NA	coverage_was_very_low
Sgr_APal__CSSL_1	Sgr	A	Pal	Samr	NA	CSSL	37	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_gracilis	PE_150	NA	NA	NA	NA	NA	NA	NA	coverage_was_very_low
Sgr_CBir__CSSL_1	Sgr	C	Bir	Samr	NA	CSSL	61	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_gracilis	PE_150	NA	NA	NA	NA	NA	NA	NA	coverage_was_very_low
Sgr_CMvi__SSL_1	Sgr	C	Mvi	Masi	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/spratelloides_gracilis	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Sgr_AJol__LCWGS_1	Sgr	A	Jol	Jolo	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sgr_CJol__LCWGS_1	Sgr	C	Jol	Jolo	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sgr_AMvi__LCWGS_1	Sgr	A	Mvi	Masi	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sgr_CMvi__LCWGS_1	Sgr	C	Mvi	Masi	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sgr_APal__LCWGS_1	Sgr	A	Pal	Samr	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sgr_CBir__LCWGS_1	Sgr	C	Bir	Samr	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sin_APnd__LCWGS_1	Sin	A	Pnd	Pand	NA	LCWGS	25	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Sin_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Sin_CPnd__LCWGS_1	Sin	C	Pnd	Pand	NA	LCWGS	NA	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_stethojulis_interrupta_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Sin_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Sin_CPnd__SSL_1	Sin	C	Pnd	Pand	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/stethojulis_interrupta	PE_150	John_Whalen	NA	NA	NA	NA	NA	NA	NA
Sin_APnd__LCWGS_2	Sin	A	Pnd	Pand	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sin_CPnd__LCWGS_2	Sin	C	Pnd	Pand	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sin_CPnd__LCWGS_3	Sin	C	Pnd	Pand	NA	LCWGS	NA	3	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sne_ABir__LCWGS_2	Sne	A	Bir	Bali	NA	LCWGS	25	2	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Sne_CCab__LCWGS_2	Sne	C	Cab	Bali	NA	LCWGS	64	2	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Sne_ATaw__LCWGS_1	Sne	A	Taw	Tawi	NA	LCWGS	27	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Sne_CTaw__LCWGS_1	Sne	C	Taw	Tawi	NA	LCWGS	56	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Sne_CTaw__SSL_1	Sne	C	Taw	Tawi	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/sphaeramia_nematoptera	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Sne_ABir__LCWGS_3	Sne	A	Bir	Bali	NA	LCWGS	NA	3	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sne_CCab__LCWGS_3	Sne	C	Cab	Bali	NA	LCWGS	NA	3	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sne_ARom__LCWGS_4	Sne	A	Rom	Romb	NA	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sne_CRom__LCWGS_4	Sne	C	Rom	Romb	NA	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sob_APnd__LCWGS_1	Sob	A	Pnd	Pand	NA	LCWGS	96	1	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_sphyraena_obtusata_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Sob_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Sob_CPnd__LCWGS_1	Sob	C	Pnd	Pand	NA	LCWGS	64	1	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_sphyraena_obtusata_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Sob_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Sob_APnd__LCWGS_2	Sob	A	Pnd	Pand	NA	LCWGS	48	2	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_sphyraena_obtusata_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Sob_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Sob_CPnd__LCWGS_2	Sob	C	Pnd	Pand	NA	LCWGS	48	2	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_sphyraena_obtusata_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Sob_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Sob_APnd__LCWGS_3	Sob	A	Pnd	Pand	NA	LCWGS	48	3	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_sphyraena_obtusata_lcwgs/3rd_sequencing_run	PE_150	John_Whalen	NA	Sob_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Sob_CPnd__LCWGS_3	Sob	C	Pnd	Pand	NA	LCWGS	48	3	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_sphyraena_obtusata_lcwgs/3rd_sequencing_run	PE_150	John_Whalen	NA	Sob_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Sob_CKal__SSL_1	Sob	C	Kal	Connectivity	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/sphyraena_obtusata	PE_150	John_Whalen	NA	NA	NA	NA	NA	NA	NA
Sor_ABur__LCWGS_1	Sor	A	Bur	CanB	NA	LCWGS	16	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_orbicularis/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Sor_ACan__LCWGS_1	Sor	A	Can	CanB	NA	LCWGS	55	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_orbicularis/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Sor_CBur__LCWGS_1	Sor	C	Bur	CanB	NA	LCWGS	64	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_orbicularis/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Sor_CNA__SSL_1	Sor	C	NA	NA	NA	SSL	1	1	no	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/sphaeramia_orbicularis	PE_150	NA	NA	NA	NA	NA	NA	NA	probes_were_designed_from_the_published_genome_in_NCBI._Thus,_we_didn't_use_one_of_our_individuals_for_SSL
Sor_ACeb__LCWGS_1	Sor	A	Ceb	Pand	NA	LCWGS	22	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_sphaeramia_orbicularis_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Sor_CebuMarket_Cebu_lcwgs	NA	NA	NA	NA	NA
Sor_CPnd__LCWGS_1	Sor	C	Pnd	Pand	NA	LCWGS	64	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_sphaeramia_orbicularis_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Sor_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Sor_ACeb__LCWGS_2	Sor	A	Ceb	Pand	NA	LCWGS	22	2	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_sphaeramia_orbicularis_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Sor_CebuMarket_Cebu_lcwgs	NA	NA	NA	NA	NA
Sor_CPnd__LCWGS_2	Sor	C	Pnd	Pand	NA	LCWGS	48	2	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_sphaeramia_orbicularis_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Sor_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Sor_CPnd__LCWGS_3	Sor	C	Pnd	Pand	NA	LCWGS	NA	3	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ssp_AAtu__CSSL_1	Ssp	A	Atu	AtuB	NA	CSSL	43	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Ssp_CGub__CSSL_1	Ssp	C	Gub	AtuB	NA	CSSL	55	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Ssp_AAtu__CSSL_2	Ssp	A	Atu	AtuB	NA	CSSL	43	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/siganus_spinus/2nd_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Tbi_ARos__CSSL_1	Tbi	A	Ros	Rosa	NA	CSSL	31	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/1st_sequencing_run	PE_150	Brendan_Reid	Brendan_Reid	Tbi_1909_RosaId_CamarinesSur	https://n2t.net/ark:/21547/FPb2	NA	NA	NA	NA
Tbi_CJos__CSSL_1	Tbi	C	Jos	Rosa	NA	CSSL	63	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/1st_sequencing_run	PE_150	Brendan_Reid	Brendan_Reid	Tbi_2019_SanJose_CamarinesSur	https://n2t.net/ark:/21547/FPV2	NA	NA	NA	NA
Tbi_ARos__CSSL_2	Tbi	A	Ros	Rosa	NA	CSSL	31	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/2nd_sequencing_run	PE_150	Brendan_Reid	Brendan_Reid	Tbi_1909_RosaId_CamarinesSur	https://n2t.net/ark:/21547/FPb2	NA	NA	NA	NA
Tcr_CJol__SSL_1	Tcr	C	Jol	Jolo	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/tylosurus_crocodilus	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Tzo_AMvi__CSSL_1	Tzo	A	Mvi	Masi	NA	CSSL	48	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_zosterophora	PE_150	NA	Gianna_Mazzei	Tzo_1908_MatalvisIsland_Zambales_cssl	https://n2t.net/ark:/21547/Fwk2	PRJNA1199564	Taeniamia_zosterophora_1908_MatalvisIsland_Zambales_CaptureSeq	No	raw_data_in_/RC/group/rc_carpenterlab_ngs/shotgun_PIRE/pire_cssl_data_processing/taeniamia_zosterophora/fq_raw_cssl
Tzo_CMvi__CSSL_1	Tzo	C	Mvi	Masi	NA	CSSL	55	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_zosterophora	PE_150	NA	Gianna_Mazzei	Tzo_2019_MatalvisIsland_Zambales_cssl	https://n2t.net/ark:/21547/Fwe2	PRJNA1199563	Taeniamia_zosterophora_2019_MatalvisIsland_Zambales_CaptureSeq	No	raw_data_in_/RC/group/rc_carpenterlab_ngs/shotgun_PIRE/pire_cssl_data_processing/taeniamia_zosterophora/fq_raw_cssl
Tzo_AMta__LCWGS_1	Tzo	A	Mta	Boho	NA	LCWGS	34	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/taeniamia_zosterophora/1st_sequencing_run	PE_150	Kyra_Fitz	Kyra_Fitz	Tzo_1908_Mantatao_Bohol_lcwgs	https://n2t.net/ark:/21547/FtY2	PRJNA1185271	Taeniamia_zosterophora_1908_Mantatao_Bohol_lcwgs	Yes	NA
Tzo_CMta__LCWGS_1	Tzo	C	Mta	Boho	NA	LCWGS	64	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/taeniamia_zosterophora/1st_sequencing_run	PE_150	Kyra_Fitz	Kyra_Fitz	Tzo_2021_Mantatao_Bohol_lcwgs	https://n2t.net/ark:/21547/Fte2	PRJNA1185264	Taeniamia_zosterophora_2021_Mantatao_Bohol_lcwgs	Yes	NA
Tzo_ABol__LCWGS_1	Tzo	A	Bol	Mala	NA	LCWGS	65	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/taeniamia_zosterophora/1st_sequencing_run	PE_150	Kyra_Fitz	Kyra_Fitz	Tzo_1908_Malampaya_Palawan_lcwgs	https://n2t.net/ark:/21547/FtD2	PRJNA1185294	Taeniamia_zosterophora_1908_Malampaya_Palawan_lcwgs	Yes	NA
Tzo_CMal__LCWGS_1	Tzo	C	Mal	Mala	NA	LCWGS	64	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/taeniamia_zosterophora/1st_sequencing_run	PE_150	Kyra_Fitz	Kyra_Fitz	Tzo_2022_Malampaya_Palawan_lcwgs	https://n2t.net/ark:/21547/FtS2	PRJNA1185280	Taeniamia_zosterophora_2022_Malampaya_Palawan_lcwgs	Yes	NA
Tzo_AMvi__LCWGS_1	Tzo	A	Mvi	Masi	NA	LCWGS	48	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/taeniamia_zosterophora/1st_sequencing_run	PE_150	Kyra_Fitz	Kyra_Fitz	Tzo_1908_MatalvisIsland_Zambales_lcwgs	https://n2t.net/ark:/21547/Ftk2	PRJNA1185224	Taeniamia_zosterophora_1908_MatalvisIsland_Zambales_lcwgs	Yes	NA
Tzo_CMvi__LCWGS_1	Tzo	C	Mvi	Masi	NA	LCWGS	64	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/taeniamia_zosterophora/1st_sequencing_run	PE_150	Kyra_Fitz	Kyra_Fitz	Tzo_2019_MatalvisIsland_Zambales_lcwgs	https://n2t.net/ark:/21547/Ftq2	PRJNA1185258	Taeniamia_zosterophora_2019_MatalvisIsland_Zambales_lcwgs	Yes	NA
Tzo_CMvi__SSL_1	Tzo	C	Mvi	Masi	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/taeniamia_zosterophora	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Tzo_AMta__LCWGS_2	Tzo	A	Mta	Boho	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tzo_CMta__LCWGS_2	Tzo	C	Mta	Boho	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tzo_ABol__LCWGS_2	Tzo	A	Bol	Mala	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tzo_CMal__LCWGS_2	Tzo	C	Mal	Mala	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tzo_AMvi__LCWGS_2	Tzo	A	Mvi	Masi	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tzo_CMvi__LCWGS_2	Tzo	C	Mvi	Masi	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Zdi_ADup__LCWGS_1	Zdi	A	Dup	Dupo	NA	LCWGS	47	1	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_zenarchopterus_dispar_lcwgs/1st_sequencing_run	PE_150	Ty_Burris	Gianna_Mazzei	Zdi_1908_Isabel_Leyte_lcwgs	https://n2t.net/ark:/21547/Fpq2	PRJNA1171961	Zenarchopterus_dispar_1908_Isabel_Leyte_lcwgs	No	NA
Zdi_CDup__LCWGS_1	Zdi	C	Dup	Dupo	NA	LCWGS	64	1	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_zenarchopterus_dispar_lcwgs/1st_sequencing_run	PE_150	Ty_Burris	Gianna_Mazzei	Zdi_2022_Isabel_Leyte_lcwgs	https://n2t.net/ark:/21547/Fpw2	PRJNA1171888	Zenarchopterus_dispar_2022_Isabel_Leyte_lcwgs	No	NA
Zdi_ADup__LCWGS_2	Zdi	A	Dup	Dupo	NA	LCWGS	47	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_zenarchopterus_dispar_lcwgs/2nd_sequencing_run	PE_150	Ty_Burris	Gianna_Mazzei	Zdi_1908_Isabel_Leyte_lcwgs	https://n2t.net/ark:/21547/Fpq2	PRJNA1171961	Zenarchopterus_dispar_1908_Isabel_Leyte_lcwgs	No	NA
Zdi_CDup__LCWGS_2	Zdi	C	Dup	Dupo	NA	LCWGS	49	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_zenarchopterus_dispar_lcwgs/2nd_sequencing_run	PE_150	Ty_Burris	Gianna_Mazzei	Zdi_2022_Isabel_Leyte_lcwgs	https://n2t.net/ark:/21547/Fpw2	PRJNA1171888	Zenarchopterus_dispar_2022_Isabel_Leyte_lcwgs	No	NA
